line_item,amount_usd
revenue,1687500
cogs,542000
opex,425000
quarter,2019-Q4